PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
OK2000897,FT COBB SP BIG LOOP PUMP #5,Transient non-community system,Ground water,Caddo,-,25,,,
OK4000801,FT COBB SP LEMONS LANDING #8,Transient non-community system,Ground water,Caddo,-,25,,,
OK2000898,FT COBB SP MNT BARN HNDPMP #6,Transient non-community system,Ground water,Caddo,-,25,,,
OK2000899,FT COBB SP OLD#1 COMFT STN#7,Transient non-community system,Ground water,Caddo,-,25,,,
OK2005853,FULL GOSPEL CAMP,Transient non-community system,Ground water,Ottawa,-,200,,,
OK2005568,FULL MOON SALOON,Transient non-community system,Ground water,Oklahoma,-,26,,,
OK2004626,FUN ACRES,Transient non-community system,Ground water,Mayes,-,25,,,
OK2001038,FURR MHP,Transient non-community system,Ground water,Carter,-,7,,,
OK2002181,FUZZY DUCK,Transient non-community system,Ground water,Delaware,-,20,,,
OK2002905,FUZZYS CLUB,Transient non-community system,Ground water,Harmon,-,25,,,
OK2004627,FYES CABINS,Transient non-community system,Ground water,Mayes,-,28,,,
OK3004624,FYES CABINS,Transient non-community system,Surface water purchased,Mayes,-,28,,,
OK4002623,G & G WATERWELL,Transient non-community system,Ground water,Grady,-,10,,,
OK2004744,G & H COUNTRY STORE,Transient non-community system,Ground water,McClain,-,25,,,
OK2000432,G & L TP,Transient non-community system,Ground water,Beaver,-,13,,,
OK2007529,G & W GROCERY,Transient non-community system,Ground water,Washita,-,25,,,
OK4005583,G&D GROCERY,Transient non-community system,Ground water,Oklahoma,-,25,,,
OK3007009,G.E. I. LLC,Transient non-community system,Ground water purchased,Texas,-,25,,,
OK2002312,GAGE-SHATTUCK AIRPORT AUTH,Transient non-community system,Ground water,Ellis,-,25,,,
OK6005521,GAIL ROOMS MHP,Transient non-community system,Ground water,Oklahoma,-,12,,,
OK2000632,GARDEN SPOT MARKET,Transient non-community system,Ground water,Blaine,-,25,,,
OK2002681,GARLAND SIMS DUPLEXES,Transient non-community system,Ground water,Canadian,-,10,,,
OK2006942,GARRISON CORNER,Transient non-community system,Ground water,Stephens,-,10,,,
OK2006940,GARRISON CORNER,Transient non-community system,Ground water,Stephens,-,100,,,
OK2004147,GARYS DX GROC & REST,Transient non-community system,Ground water,Lincoln,-,5,,,
OK5005571,GAS & SNACK,Transient non-community system,Ground water,Oklahoma,-,26,,,
OK4006343,GATEWAY,Transient non-community system,Ground water,Pottawatomie,-,12,,,
OK2001116,GATEWAY MOTEL,Transient non-community system,Ground water,Cherokee,-,25,,,
OK2004178,GATORS COUNTRY STORE,Transient non-community system,Ground water,Lincoln,-,25,,,
OK2000893,GAYLA COATS DAY CARE,Transient non-community system,Ground water,Caddo,-,10,,,
OK2000642,GEARY COMMUNITY BUILDING,Transient non-community system,Ground water,Canadian,-,24,,,
OK2000534,GENE BAIN,Transient non-community system,Ground water,Beckham,-,20,,,
OK2002019,GENE HUNNICUT MHP,Transient non-community system,Ground water,Custer,-,10,,,
OK2000520,GENE MICKLES MHP,Transient non-community system,Ground water,Beckham,-,25,,,
OK2001246,GENE WYNN,Transient non-community system,Ground water,Choctaw,-,10,,,
OK2004641,GENERAL STORE,Transient non-community system,Ground water,Mayes,-,25,,,
OK2004243,GENES BAR-B-QUE,Transient non-community system,Ground water,Logan,-,30,,,
OK4005526,GENES MOTEL,Transient non-community system,Ground water,Oklahoma,-,25,,,
OK2005720,GENES PORT DX MARINA,Transient non-community system,Ground water,Osage,-,25,,,
OK7005540,GENESIS HOUSE,Transient non-community system,Ground water,Oklahoma,-,26,,,
OK7005552,GENESIS HOUSE OFFICE,Transient non-community system,Ground water,Oklahoma,-,10,,,
OK2004757,GEORGE ADAMS STORE,Transient non-community system,Ground water,McClain,-,10,,,
OK2002037,GEORGE JOHNSON TP,Transient non-community system,Ground water,Custer,-,8,,,
OK4001471,GEORGE'S APIARY,Transient non-community system,Ground water,Cleveland,-,26,,,
OK2002643,GERALDS 62 TRUCK STOP,Transient non-community system,Ground water,Grady,-,30,,,
OK3002608,GERALDS 62 TRUCK STOP,Transient non-community system,Surface water purchased,Grady,-,30,,,
OK5005580,GERMAN COUNTRY BAKERY,Transient non-community system,Ground water,Oklahoma,-,15,,,
OK2003215,GERTY GROCERY,Transient non-community system,Ground water,Hughes,-,10,,,
OK2000746,GETER SMOKEHOUSE,Transient non-community system,Ground water,McCurtain,-,25,,,
OK2007033,GIBSON BAPTIST ASSEMBLY,Transient non-community system,Ground water,Texas,-,25,,,
OK3007364,GIBSON RV PARK,Transient non-community system,Surface water purchased,Wagoner,WAGONER,25,,,
OK6005592,GINA'S PLACE,Transient non-community system,Ground water,Oklahoma,-,24,,,
OK2000108,GIRDNER GROCERY,Transient non-community system,Ground water,Adair,-,25,,,
OK2006340,GLENDAS 39 CLUB,Transient non-community system,Ground water,Pottawatomie,-,25,,,
OK2004750,GLENDAS BAIT & TACKLE,Transient non-community system,Ground water,McClain,-,5,,,
OK2004215,GLENN BROTHERS CORNER REST,Transient non-community system,Ground water,Logan,-,25,,,
OK2002687,GOLDEN DAY CARE CENTER,Transient non-community system,Ground water,Grady,-,10,,,
OK2001490,GOLDEN OAKS ADDITION,Transient non-community system,Ground water,McClain,-,18,,,
OK3007355,GOLF CLUB OF OKLAHOMA,Transient non-community system,Surface water purchased,Wagoner,-,35,,,
OK7005520,GOLF WORLD,Transient non-community system,Ground water,Oklahoma,-,31,,,
OK2002117,GONE FISHIN RESORT,Transient non-community system,Ground water,Delaware,-,75,,,
OK4007085,GONZALEZ MHP,Transient non-community system,Ground water purchased,Texas,-,25,,,
OK2001228,GOOD OL BOYS,Transient non-community system,Ground water,Choctaw,-,26,,,
OK2000246,GPM GAS CORP ALINE PLANT,Transient non-community system,Ground water,Alfalfa,-,25,,,
OK2007739,GPM GAS CORP CIMARRON,Transient non-community system,Ground water,Woodward,-,25,,,
OK7005581,GPM GAS CORP EDMOND BOOSTER,Transient non-community system,Ground water,Oklahoma,-,15,,,
OK4001491,GRACE COMMUNITY SOUTHERN BAPTIST CHURCH,Transient non-community system,Ground water,Cleveland,-,85,,,
OK4001489,GRACE FELLOWSHIP CHURCH,Transient non-community system,Ground water,Cleveland,-,100,,,
OK2002454,GRACE'S CAFE,Transient non-community system,Ground water,Garfield,-,30,,,
OK2002646,GRACES TRUCK STOP,Transient non-community system,Ground water,Grady,-,25,,,
